-0.0000000148,-0.000662
-0.0000000146,0.000088
-0.0000000144,-0.000162
-0.0000000142,-0.000724
-0.0000000140,-0.001100
-0.0000000138,-0.000631
-0.0000000136,-0.000349
-0.0000000134,-0.000474
-0.0000000132,-0.000162
-0.0000000130,0.000369
-0.0000000128,0.000463
-0.0000000126,-0.000287
-0.0000000124,-0.001350
-0.0000000122,-0.002320
-0.0000000120,-0.002040
-0.0000000118,-0.001380
-0.0000000116,-0.001040
-0.0000000114,-0.001470
-0.0000000112,-0.002190
-0.0000000110,-0.002410
-0.0000000108,-0.001790
-0.0000000106,-0.001040
-0.0000000104,-0.000193
-0.0000000102,0.000651
-0.0000000100,0.001210
-0.0000000098,0.000994
-0.0000000096,-0.000068
-0.0000000094,-0.001630
-0.0000000092,-0.003190
-0.0000000090,-0.003660
-0.0000000088,-0.002570
-0.0000000086,-0.000881
-0.0000000084,0.000213
-0.0000000082,0.000713
-0.0000000080,0.000963
-0.0000000078,0.001280
-0.0000000076,0.001090
-0.0000000074,0.000119
-0.0000000072,-0.001350
-0.0000000070,-0.001690
-0.0000000068,-0.000974
-0.0000000066,0.004060
-0.0000000064,0.015100
-0.0000000062,0.034400
-0.0000000060,0.066200
-0.0000000058,0.108000
-0.0000000056,0.163000
-0.0000000054,0.230000
-0.0000000052,0.304000
-0.0000000050,0.384000
-0.0000000048,0.459000
-0.0000000046,0.525000
-0.0000000044,0.583000
-0.0000000042,0.631000
-0.0000000040,0.673000
-0.0000000038,0.712000
-0.0000000036,0.748000
-0.0000000034,0.789000
-0.0000000032,0.832000
-0.0000000030,0.876000
-0.0000000028,0.916000
-0.0000000026,0.945000
-0.0000000024,0.965000
-0.0000000022,0.973000
-0.0000000020,0.975000
-0.0000000018,0.977000
-0.0000000016,0.986000
-0.0000000014,1.010000
-0.0000000012,1.030000
-0.0000000010,1.070000
-0.0000000008,1.110000
-0.0000000006,1.150000
-0.0000000004,1.180000
-0.0000000002,1.220000
0.0000000000,1.240000
0.0000000002,1.270000
0.0000000004,1.290000
0.0000000006,1.300000
0.0000000008,1.320000
0.0000000010,1.340000
0.0000000012,1.360000
0.0000000014,1.370000
0.0000000016,1.390000
0.0000000018,1.410000
0.0000000020,1.430000
0.0000000022,1.440000
0.0000000024,1.460000
0.0000000026,1.470000
0.0000000028,1.490000
0.0000000030,1.510000
0.0000000032,1.530000
0.0000000034,1.540000
0.0000000036,1.540000
0.0000000038,1.540000
0.0000000040,1.520000
0.0000000042,1.500000
0.0000000044,1.480000
0.0000000046,1.450000
0.0000000048,1.430000
0.0000000050,1.420000
0.0000000052,1.410000
0.0000000054,1.410000
0.0000000056,1.410000
0.0000000058,1.410000
0.0000000060,1.420000
0.0000000062,1.420000
0.0000000064,1.420000
0.0000000066,1.420000
0.0000000068,1.420000
0.0000000070,1.420000
0.0000000072,1.420000
0.0000000074,1.420000
0.0000000076,1.420000
0.0000000078,1.420000
0.0000000080,1.430000
0.0000000082,1.440000
0.0000000084,1.450000
0.0000000086,1.460000
0.0000000088,1.470000
0.0000000090,1.470000
0.0000000092,1.480000
0.0000000094,1.490000
0.0000000096,1.500000
0.0000000098,1.510000
0.0000000100,1.520000
0.0000000102,1.540000
0.0000000104,1.550000
0.0000000106,1.560000
0.0000000108,1.570000
0.0000000110,1.580000
0.0000000112,1.580000
0.0000000114,1.580000
0.0000000116,1.580000
0.0000000118,1.580000
0.0000000120,1.580000
0.0000000122,1.570000
0.0000000124,1.570000
0.0000000126,1.560000
0.0000000128,1.560000
0.0000000130,1.550000
0.0000000132,1.550000
0.0000000134,1.540000
0.0000000136,1.540000
0.0000000138,1.530000
0.0000000140,1.520000
0.0000000142,1.520000
0.0000000144,1.520000
0.0000000146,1.520000
0.0000000148,1.530000
0.0000000150,1.540000
0.0000000152,1.550000
0.0000000154,1.550000
0.0000000156,1.560000
0.0000000158,1.560000
0.0000000160,1.560000
0.0000000162,1.550000
0.0000000164,1.550000
0.0000000166,1.540000
0.0000000168,1.530000
0.0000000170,1.530000
0.0000000172,1.520000
0.0000000174,1.520000
0.0000000176,1.520000
0.0000000178,1.510000
0.0000000180,1.510000
0.0000000182,1.500000
0.0000000184,1.510000
0.0000000186,1.510000
0.0000000188,1.520000
0.0000000190,1.520000
0.0000000192,1.530000
0.0000000194,1.530000
0.0000000196,1.530000
0.0000000198,1.530000
0.0000000200,1.520000
0.0000000202,1.520000
0.0000000204,1.510000
0.0000000206,1.510000
0.0000000208,1.500000
0.0000000210,1.500000
0.0000000212,1.500000
0.0000000214,1.500000
0.0000000216,1.500000
0.0000000218,1.500000
0.0000000220,1.500000
0.0000000222,1.500000
0.0000000224,1.500000
0.0000000226,1.490000
0.0000000228,1.490000
0.0000000230,1.480000
0.0000000232,1.480000
0.0000000234,1.470000
0.0000000236,1.470000
0.0000000238,1.460000
0.0000000240,1.460000
0.0000000242,1.450000
0.0000000244,1.450000
0.0000000246,1.440000
0.0000000248,1.440000
0.0000000250,1.440000
0.0000000252,1.440000
0.0000000254,1.440000
0.0000000256,1.440000
0.0000000258,1.440000
0.0000000260,1.440000
0.0000000262,1.440000
0.0000000264,1.440000
0.0000000266,1.430000
0.0000000268,1.430000
0.0000000270,1.430000
0.0000000272,1.430000
0.0000000274,1.430000
0.0000000276,1.430000
0.0000000278,1.430000
0.0000000280,1.430000
0.0000000282,1.430000
0.0000000284,1.420000
0.0000000286,1.420000
0.0000000288,1.420000
0.0000000290,1.420000
0.0000000292,1.410000
0.0000000294,1.410000
0.0000000296,1.410000
0.0000000298,1.410000
0.0000000300,1.400000
0.0000000302,1.400000
0.0000000304,1.390000
0.0000000306,1.390000
0.0000000308,1.390000
0.0000000310,1.390000
0.0000000312,1.390000
0.0000000314,1.390000
0.0000000316,1.390000
0.0000000318,1.390000
0.0000000320,1.380000
0.0000000322,1.380000
0.0000000324,1.380000
0.0000000326,1.370000
0.0000000328,1.370000
0.0000000330,1.360000
0.0000000332,1.360000
0.0000000334,1.360000
0.0000000336,1.360000
0.0000000338,1.360000
0.0000000340,1.350000
0.0000000342,1.350000
0.0000000344,1.350000
0.0000000346,1.340000
0.0000000348,1.340000
0.0000000350,1.340000
0.0000000352,1.340000
0.0000000354,1.340000
0.0000000356,1.340000
0.0000000358,1.330000
0.0000000360,1.330000
0.0000000362,1.330000
0.0000000364,1.330000
0.0000000366,1.320000
0.0000000368,1.320000
0.0000000370,1.320000
0.0000000372,1.320000
0.0000000374,1.320000
0.0000000376,1.310000
0.0000000378,1.310000
0.0000000380,1.310000
0.0000000382,1.300000
0.0000000384,1.300000
0.0000000386,1.300000
0.0000000388,1.290000
0.0000000390,1.290000
0.0000000392,1.290000
0.0000000394,1.290000
0.0000000396,1.290000
0.0000000398,1.290000
0.0000000400,1.290000
0.0000000402,1.290000
0.0000000404,1.290000
0.0000000406,1.290000
0.0000000408,1.290000
0.0000000410,1.280000
0.0000000412,1.280000
0.0000000414,1.280000
0.0000000416,1.280000
0.0000000418,1.280000
0.0000000420,1.280000
0.0000000422,1.270000
0.0000000424,1.270000
0.0000000426,1.270000
0.0000000428,1.270000
0.0000000430,1.260000
0.0000000432,1.260000
0.0000000434,1.260000
0.0000000436,1.250000
0.0000000438,1.250000
0.0000000440,1.250000
0.0000000442,1.240000
0.0000000444,1.240000
0.0000000446,1.240000
0.0000000448,1.240000
0.0000000450,1.240000
0.0000000452,1.230000
0.0000000454,1.230000
0.0000000456,1.230000
0.0000000458,1.230000
0.0000000460,1.230000
0.0000000462,1.230000
0.0000000464,1.230000
0.0000000466,1.230000
0.0000000468,1.230000
0.0000000470,1.230000
0.0000000472,1.230000
0.0000000474,1.230000
0.0000000476,1.230000
0.0000000478,1.230000
0.0000000480,1.230000
0.0000000482,1.230000
0.0000000484,1.230000
0.0000000486,1.230000
0.0000000488,1.230000
0.0000000490,1.230000
0.0000000492,1.220000
0.0000000494,1.220000
0.0000000496,1.220000
0.0000000498,1.220000
0.0000000500,1.210000
0.0000000502,1.210000
0.0000000504,1.210000
0.0000000506,1.210000
0.0000000508,1.200000
0.0000000510,1.200000
0.0000000512,1.200000
0.0000000514,1.190000
0.0000000516,1.190000
0.0000000518,1.190000
0.0000000520,1.190000
0.0000000522,1.190000
0.0000000524,1.180000
0.0000000526,1.180000
0.0000000528,1.180000
0.0000000530,1.180000
0.0000000532,1.180000
0.0000000534,1.180000
0.0000000536,1.180000
0.0000000538,1.170000
0.0000000540,1.170000
0.0000000542,1.170000
0.0000000544,1.170000
0.0000000546,1.170000
0.0000000548,1.170000
0.0000000550,1.170000
0.0000000552,1.160000
0.0000000554,1.160000
0.0000000556,1.160000
0.0000000558,1.160000
0.0000000560,1.160000
0.0000000562,1.150000
0.0000000564,1.150000
0.0000000566,1.150000
0.0000000568,1.150000
0.0000000570,1.150000
0.0000000572,1.150000
0.0000000574,1.140000
0.0000000576,1.140000
0.0000000578,1.140000
0.0000000580,1.140000
0.0000000582,1.140000
0.0000000584,1.130000
0.0000000586,1.130000
0.0000000588,1.130000
0.0000000590,1.130000
0.0000000592,1.130000
0.0000000594,1.130000
0.0000000596,1.130000
0.0000000598,1.130000
0.0000000600,1.130000
0.0000000602,1.130000
0.0000000604,1.130000
0.0000000606,1.130000
0.0000000608,1.130000
0.0000000610,1.130000
0.0000000612,1.130000
0.0000000614,1.130000
0.0000000616,1.130000
0.0000000618,1.120000
0.0000000620,1.120000
0.0000000622,1.120000
0.0000000624,1.120000
0.0000000626,1.120000
0.0000000628,1.110000
0.0000000630,1.110000
0.0000000632,1.110000
0.0000000634,1.100000
0.0000000636,1.100000
0.0000000638,1.100000
0.0000000640,1.100000
0.0000000642,1.090000
0.0000000644,1.090000
0.0000000646,1.090000
0.0000000648,1.090000
0.0000000650,1.080000
0.0000000652,1.080000
0.0000000654,1.080000
0.0000000656,1.080000
0.0000000658,1.080000
0.0000000660,1.080000
0.0000000662,1.080000
0.0000000664,1.080000
0.0000000666,1.080000
0.0000000668,1.080000
0.0000000670,1.080000
0.0000000672,1.080000
0.0000000674,1.080000
0.0000000676,1.080000
0.0000000678,1.080000
0.0000000680,1.080000
0.0000000682,1.080000
0.0000000684,1.080000
0.0000000686,1.080000
0.0000000688,1.080000
0.0000000690,1.080000
0.0000000692,1.080000
0.0000000694,1.070000
0.0000000696,1.070000
0.0000000698,1.070000
0.0000000700,1.070000
0.0000000702,1.070000
0.0000000704,1.060000
0.0000000706,1.060000
0.0000000708,1.060000
0.0000000710,1.060000
0.0000000712,1.060000
0.0000000714,1.050000
0.0000000716,1.050000
0.0000000718,1.050000
0.0000000720,1.050000
0.0000000722,1.050000
0.0000000724,1.040000
0.0000000726,1.040000
0.0000000728,1.040000
0.0000000730,1.040000
0.0000000732,1.040000
0.0000000734,1.040000
0.0000000736,1.040000
0.0000000738,1.040000
0.0000000740,1.040000
0.0000000742,1.040000
0.0000000744,1.040000
0.0000000746,1.040000
0.0000000748,1.030000
0.0000000750,1.030000
0.0000000752,1.040000
0.0000000754,1.040000
0.0000000756,1.030000
0.0000000758,1.030000
0.0000000760,1.030000
0.0000000762,1.030000
0.0000000764,1.030000
0.0000000766,1.030000
0.0000000768,1.020000
0.0000000770,1.020000
0.0000000772,1.020000
0.0000000774,1.020000
0.0000000776,1.010000
0.0000000778,1.010000
0.0000000780,1.010000
0.0000000782,1.010000
0.0000000784,1.010000
0.0000000786,1.010000
0.0000000788,1.000000
0.0000000790,1.000000
0.0000000792,1.000000
0.0000000794,1.000000
0.0000000796,0.999000
0.0000000798,0.998000
0.0000000800,0.998000
0.0000000802,0.998000
0.0000000804,0.998000
0.0000000806,0.997000
0.0000000808,0.997000
0.0000000810,0.997000
0.0000000812,0.997000
0.0000000814,0.996000
0.0000000816,0.995000
0.0000000818,0.995000
0.0000000820,0.994000
0.0000000822,0.993000
0.0000000824,0.992000
0.0000000826,0.990000
0.0000000828,0.988000
0.0000000830,0.986000
0.0000000832,0.986000
0.0000000834,0.986000
0.0000000836,0.985000
0.0000000838,0.983000
0.0000000840,0.981000
0.0000000842,0.980000
0.0000000844,0.979000
0.0000000846,0.978000
0.0000000848,0.977000
0.0000000850,0.976000
0.0000000852,0.975000
0.0000000854,0.974000
0.0000000856,0.972000
0.0000000858,0.971000
0.0000000860,0.969000
0.0000000862,0.968000
0.0000000864,0.967000
0.0000000866,0.967000
0.0000000868,0.967000
0.0000000870,0.968000
0.0000000872,0.966000
0.0000000874,0.964000
0.0000000876,0.962000
0.0000000878,0.962000
0.0000000880,0.963000
0.0000000882,0.963000
0.0000000884,0.964000
0.0000000886,0.965000
0.0000000888,0.964000
0.0000000890,0.964000
0.0000000892,0.963000
0.0000000894,0.963000
0.0000000896,0.963000
0.0000000898,0.963000
0.0000000900,0.963000
0.0000000902,0.962000
0.0000000904,0.961000
0.0000000906,0.960000
0.0000000908,0.958000
0.0000000910,0.955000
0.0000000912,0.953000
0.0000000914,0.951000
0.0000000916,0.949000
0.0000000918,0.948000
0.0000000920,0.946000
0.0000000922,0.945000
0.0000000924,0.944000
0.0000000926,0.944000
0.0000000928,0.943000
0.0000000930,0.941000
0.0000000932,0.940000
0.0000000934,0.940000
0.0000000936,0.938000
0.0000000938,0.937000
0.0000000940,0.935000
0.0000000942,0.935000
0.0000000944,0.934000
0.0000000946,0.934000
0.0000000948,0.933000
0.0000000950,0.933000
0.0000000952,0.932000
0.0000000954,0.931000
0.0000000956,0.930000
0.0000000958,0.930000
0.0000000960,0.931000
0.0000000962,0.931000
0.0000000964,0.930000
0.0000000966,0.929000
0.0000000968,0.927000
0.0000000970,0.926000
0.0000000972,0.924000
0.0000000974,0.923000
0.0000000976,0.921000
0.0000000978,0.920000
0.0000000980,0.920000
0.0000000982,0.919000
